Invoice Number,Vendor ID,Vendor Name,Invoice Date,Invoice Amount,Payment Date,Payment Amount,Due Date,Status
INV-001,V001,ABC Ltd,05/01/2026,50000,10/01/2026,50000,15/01/2026,Paid
INV-002,V002,XYZ Corp,06/01/2026,99500,11/01/2026,99500,15/01/2026,Paid
INV-003,V003,Delta Traders,07/01/2026,120000,12/01/2026,120000,16/01/2026,Paid
INV-004,V001,ABC Ltd,08/01/2026,50000,13/01/2026,50000,17/01/2026,Paid
INV-005,V004,Omega Supplies,09/01/2026,75000,14/01/2026,75000,18/01/2026,Paid
INV-006,V005,Sunrise Pvt Ltd,10/01/2026,100000,15/01/2026,100000,19/01/2026,Paid
INV-007,V002,XYZ Corp,11/01/2026,99500,16/01/2026,99500,20/01/2026,Paid
INV-008,V006,Prime Industrial,12/01/2026,250000,17/01/2026,250000,21/01/2026,Paid
INV-00l,V001,ABC Ltd,05/01/2026,50000,10/01/2026,50000,15/01/2026,Paid
INV-009,V007,Alpha Manufacturing,13/01/2026,99000,18/01/2026,99000,22/01/2026,Paid
